policy_id,is_claim
ID90034,1
ID90035,1
ID90036,1
ID90037,0
ID90038,0
ID90039,0
ID90040,0
ID90041,0
ID90042,1
ID90043,1
ID90044,1
ID90045,0
ID90046,0
ID90047,0
ID90048,0
ID90049,1
ID90050,0
ID90051,0
ID90052,0
ID90053,1
ID90054,1
ID90055,0
ID90056,1
ID90057,1
ID90058,1
ID90059,1
ID90060,1
ID90061,0
ID90062,0
ID90063,1
ID90064,0
ID90065,0
ID90066,1
ID90067,0
ID90068,0
ID90069,1
ID90070,0
ID90071,1
ID90072,1
ID90073,0
ID90074,0
ID90075,1
ID90076,1
ID90077,1
ID90078,0
ID90079,0
ID90080,1
ID90081,0
ID90082,0
ID90083,1
ID90084,1
ID90085,1
ID90086,0
ID90087,0
ID90088,0
ID90089,0
ID90090,0
ID90091,0
ID90092,1
ID90093,1
ID90094,1
ID90095,0
ID90096,1
ID90097,0
ID90098,1
ID90099,0
ID90100,0
ID90101,1
ID90102,0
ID90103,1
ID90104,0
ID90105,0
ID90106,1
ID90107,0
ID90108,1
ID90109,1
ID90110,0
ID90111,0
ID90112,0
ID90113,1
ID90114,1
ID90115,0
ID90116,1
ID90117,0
ID90118,1
ID90119,1
ID90120,1
ID90121,1
ID90122,0
ID90123,0
ID90124,1
ID90125,0
ID90126,0
ID90127,1
ID90128,0
ID90129,1
ID90130,0
ID90131,1
ID90132,0
ID90133,0
ID90134,0
ID90135,1
ID90136,0
ID90137,0
ID90138,1
ID90139,0
ID90140,1
ID90141,0
ID90142,0
ID90143,0
ID90144,1
ID90145,1
ID90146,1
ID90147,0
ID90148,0
ID90149,0
ID90150,1
ID90151,0
ID90152,0
ID90153,1
ID90154,0
ID90155,1
ID90156,0
ID90157,1
ID90158,1
ID90159,0
ID90160,1
ID90161,0
ID90162,0
ID90163,1
ID90164,1
ID90165,0
ID90166,0
ID90167,0
ID90168,0
ID90169,1
ID90170,1
ID90171,1
ID90172,1
ID90173,1
ID90174,1
ID90175,1
ID90176,1
ID90177,0
ID90178,1
ID90179,0
ID90180,0
ID90181,0
ID90182,1
ID90183,0
ID90184,0
ID90185,0
ID90186,0
ID90187,1
ID90188,1
ID90189,1
ID90190,0
ID90191,1
ID90192,1
ID90193,0
ID90194,0
ID90195,1
ID90196,0
ID90197,1
ID90198,0
ID90199,0
ID90200,0
ID90201,0
ID90202,1
ID90203,0
ID90204,0
ID90205,0
ID90206,0
ID90207,0
ID90208,0
ID90209,1
ID90210,1
ID90211,1
ID90212,0
ID90213,0
ID90214,0
ID90215,1
ID90216,0
ID90217,1
ID90218,0
ID90219,1
ID90220,0
ID90221,0
ID90222,1
ID90223,1
ID90224,1
ID90225,1
ID90226,1
ID90227,0
ID90228,1
ID90229,1
ID90230,1
ID90231,1
ID90232,0
ID90233,0
ID90234,1
ID90235,0
ID90236,0
ID90237,0
ID90238,1
ID90239,0
ID90240,0
ID90241,1
ID90242,1
ID90243,0
ID90244,0
ID90245,0
ID90246,0
ID90247,1
ID90248,1
ID90249,0
ID90250,0
ID90251,1
ID90252,1
ID90253,1
ID90254,0
ID90255,0
ID90256,1
ID90257,0
ID90258,0
ID90259,1
ID90260,1
ID90261,1
ID90262,0
ID90263,0
ID90264,0
ID90265,0
ID90266,1
ID90267,0
ID90268,1
ID90269,0
ID90270,0
ID90271,1
ID90272,0
ID90273,0
ID90274,1
ID90275,0
ID90276,0
ID90277,1
ID90278,0
ID90279,0
ID90280,0
ID90281,0
ID90282,0
ID90283,1
ID90284,1
ID90285,1
ID90286,1
ID90287,0
ID90288,0
ID90289,0
ID90290,1
ID90291,0
ID90292,0
ID90293,0
ID90294,0
ID90295,1
ID90296,0
ID90297,1
ID90298,1
ID90299,1
ID90300,1
ID90301,0
ID90302,0
ID90303,0
ID90304,0
ID90305,1
ID90306,0
ID90307,1
ID90308,0
ID90309,1
ID90310,0
ID90311,0
ID90312,1
ID90313,1
ID90314,1
ID90315,0
ID90316,0
ID90317,0
ID90318,0
ID90319,0
ID90320,0
ID90321,0
ID90322,1
ID90323,1
ID90324,0
ID90325,1
ID90326,1
ID90327,1
ID90328,1
ID90329,0
ID90330,1
ID90331,1
ID90332,1
ID90333,1
ID90334,1
ID90335,0
ID90336,0
ID90337,1
ID90338,0
ID90339,0
ID90340,1
ID90341,0
ID90342,1
ID90343,0
ID90344,0
ID90345,0
ID90346,1
ID90347,0
ID90348,1
ID90349,1
ID90350,0
ID90351,0
ID90352,0
ID90353,1
ID90354,0
ID90355,0
ID90356,0
ID90357,0
ID90358,1
ID90359,1
ID90360,0
ID90361,0
ID90362,1
ID90363,1
ID90364,0
ID90365,1
ID90366,1
ID90367,0
ID90368,1
ID90369,0
ID90370,0
ID90371,1
ID90372,0
ID90373,0
ID90374,1
ID90375,0
ID90376,1
ID90377,1
ID90378,0
ID90379,0
ID90380,1
ID90381,0
ID90382,0
ID90383,0
ID90384,1
ID90385,0
ID90386,0
ID90387,1
ID90388,0
ID90389,1
ID90390,1
ID90391,1
ID90392,1
ID90393,1
ID90394,0
ID90395,0
ID90396,1
ID90397,1
ID90398,0
ID90399,0
ID90400,0
ID90401,0
ID90402,0
ID90403,0
ID90404,0
ID90405,1
ID90406,1
ID90407,0
ID90408,1
ID90409,0
ID90410,1
ID90411,0
ID90412,1
ID90413,1
ID90414,0
ID90415,1
ID90416,0
ID90417,1
ID90418,0
ID90419,0
ID90420,0
ID90421,0
ID90422,1
ID90423,0
ID90424,1
ID90425,0
ID90426,1
ID90427,1
ID90428,0
ID90429,0
ID90430,1
ID90431,0
ID90432,1
ID90433,0
ID90434,1
ID90435,1
ID90436,1
ID90437,1
ID90438,1
ID90439,1
ID90440,1
ID90441,1
ID90442,1
ID90443,1
ID90444,0
ID90445,0
ID90446,0
ID90447,1
ID90448,1
ID90449,1
ID90450,0
ID90451,1
ID90452,0
ID90453,0
ID90454,0
ID90455,1
ID90456,0
ID90457,1
ID90458,0
ID90459,0
ID90460,1
ID90461,0
ID90462,1
ID90463,1
ID90464,0
ID90465,0
ID90466,1
ID90467,1
ID90468,0
ID90469,1
ID90470,1
ID90471,0
ID90472,0
ID90473,1
ID90474,1
ID90475,0
ID90476,0
ID90477,0
ID90478,1
ID90479,0
ID90480,0
ID90481,1
ID90482,0
ID90483,0
ID90484,1
ID90485,0
ID90486,0
ID90487,0
ID90488,0
ID90489,1
ID90490,1
ID90491,1
ID90492,0
ID90493,0
ID90494,0
ID90495,0
ID90496,0
ID90497,0
ID90498,1
ID90499,1
ID90500,1
ID90501,0
ID90502,0
ID90503,1
ID90504,0
ID90505,0
ID90506,1
ID90507,0
ID90508,1
ID90509,0
ID90510,0
ID90511,1
ID90512,1
ID90513,1
ID90514,0
ID90515,0
ID90516,1
ID90517,1
ID90518,1
ID90519,0
ID90520,0
ID90521,1
ID90522,0
ID90523,0
ID90524,0
ID90525,0
ID90526,0
ID90527,0
ID90528,1
ID90529,1
ID90530,1
ID90531,1
ID90532,0
ID90533,0
ID90534,0
ID90535,1
ID90536,0
ID90537,1
ID90538,1
ID90539,1
ID90540,0
ID90541,0
ID90542,0
ID90543,1
ID90544,1
ID90545,0
ID90546,0
ID90547,0
ID90548,1
ID90549,0
ID90550,1
ID90551,1
ID90552,0
ID90553,0
ID90554,1
ID90555,0
ID90556,0
ID90557,1
ID90558,0
ID90559,0
ID90560,1
ID90561,0
ID90562,0
ID90563,0
ID90564,0
ID90565,1
ID90566,1
ID90567,0
ID90568,1
ID90569,0
ID90570,0
ID90571,1
ID90572,0
ID90573,1
ID90574,1
ID90575,0
ID90576,1
ID90577,1
ID90578,1
ID90579,0
ID90580,0
ID90581,1
ID90582,1
ID90583,0
ID90584,0
ID90585,0
ID90586,0
ID90587,1
ID90588,0
ID90589,0
ID90590,1
ID90591,0
ID90592,0
ID90593,0
ID90594,1
ID90595,1
ID90596,0
ID90597,0
ID90598,0
ID90599,0
ID90600,0
ID90601,1
ID90602,0
ID90603,1
ID90604,1
ID90605,0
ID90606,0
ID90607,0
ID90608,1
ID90609,0
ID90610,1
ID90611,1
ID90612,1
ID90613,0
ID90614,1
ID90615,1
ID90616,1
ID90617,1
ID90618,1
ID90619,0
ID90620,0
ID90621,0
ID90622,0
ID90623,1
ID90624,0
ID90625,0
ID90626,1
ID90627,1
ID90628,1
ID90629,1
ID90630,1
ID90631,0
ID90632,0
ID90633,1
ID90634,0
ID90635,1
ID90636,0
ID90637,0
ID90638,1
ID90639,1
ID90640,1
ID90641,1
ID90642,1
ID90643,1
ID90644,1
ID90645,0
ID90646,1
ID90647,1
ID90648,0
ID90649,0
ID90650,1
ID90651,1
ID90652,0
ID90653,1
ID90654,0
ID90655,0
ID90656,0
ID90657,0
ID90658,0
ID90659,1
ID90660,0
ID90661,0
ID90662,0
ID90663,0
ID90664,0
ID90665,1
ID90666,1
ID90667,0
ID90668,0
ID90669,1
ID90670,0
ID90671,1
ID90672,0
ID90673,1
ID90674,1
ID90675,0
ID90676,1
ID90677,0
ID90678,0
ID90679,0
ID90680,0
ID90681,0
ID90682,1
ID90683,0
ID90684,1
ID90685,0
ID90686,0
ID90687,1
ID90688,1
ID90689,1
ID90690,1
ID90691,0
ID90692,0
ID90693,1
ID90694,1
ID90695,1
ID90696,1
ID90697,0
ID90698,1
ID90699,1
ID90700,1
ID90701,1
ID90702,0
ID90703,1
ID90704,1
ID90705,0
ID90706,1
ID90707,0
ID90708,0
ID90709,0
ID90710,0
ID90711,0
ID90712,1
ID90713,1
ID90714,1
ID90715,0
ID90716,1
ID90717,0
ID90718,1
ID90719,1
ID90720,1
ID90721,1
ID90722,0
ID90723,0
ID90724,1
ID90725,0
ID90726,0
ID90727,1
ID90728,1
ID90729,0
ID90730,1
ID90731,1
ID90732,1
ID90733,1
ID90734,0
ID90735,0
ID90736,1
ID90737,0
ID90738,1
ID90739,0
ID90740,1
ID90741,1
ID90742,1
ID90743,0
ID90744,0
ID90745,0
ID90746,0
ID90747,0
ID90748,1
ID90749,0
ID90750,0
ID90751,0
ID90752,0
ID90753,1
ID90754,1
ID90755,1
ID90756,0
ID90757,0
ID90758,0
ID90759,0
ID90760,0
ID90761,1
ID90762,1
ID90763,0
ID90764,0
ID90765,0
ID90766,1
ID90767,1
ID90768,0
ID90769,1
ID90770,1
ID90771,1
ID90772,1
ID90773,1
ID90774,0
ID90775,0
ID90776,0
ID90777,0
ID90778,0
ID90779,0
ID90780,0
ID90781,0
ID90782,1
ID90783,1
ID90784,0
ID90785,0
ID90786,0
ID90787,0
ID90788,0
ID90789,0
ID90790,1
ID90791,0
ID90792,0
ID90793,0
ID90794,1
ID90795,0
ID90796,0
ID90797,0
ID90798,1
ID90799,0
ID90800,1
ID90801,1
ID90802,0
ID90803,0
ID90804,0
ID90805,1
ID90806,1
ID90807,0
ID90808,1
ID90809,1
ID90810,0
ID90811,1
ID90812,1
ID90813,1
ID90814,1
ID90815,0
ID90816,0
ID90817,1
ID90818,0
ID90819,0
ID90820,0
ID90821,0
ID90822,0
ID90823,1
ID90824,0
ID90825,1
ID90826,1
ID90827,0
ID90828,0
ID90829,1
ID90830,0
ID90831,1
ID90832,1
ID90833,1
ID90834,1
ID90835,0
ID90836,0
ID90837,0
ID90838,0
ID90839,0
ID90840,1
ID90841,0
ID90842,0
ID90843,0
ID90844,1
ID90845,1
ID90846,0
ID90847,0
ID90848,1
ID90849,1
ID90850,1
ID90851,1
ID90852,0
ID90853,0
ID90854,0
ID90855,1
ID90856,0
ID90857,1
ID90858,0
ID90859,0
ID90860,1
ID90861,0
ID90862,0
ID90863,0
ID90864,0
ID90865,0
ID90866,0
ID90867,1
ID90868,0
ID90869,0
ID90870,1
ID90871,0
ID90872,0
ID90873,1
ID90874,0
ID90875,1
ID90876,0
ID90877,0
ID90878,1
ID90879,1
ID90880,0
ID90881,0
ID90882,0
ID90883,1
ID90884,0
ID90885,0
ID90886,0
ID90887,1
ID90888,0
ID90889,1
ID90890,0
ID90891,1
ID90892,0
ID90893,1
ID90894,1
ID90895,0
ID90896,1
ID90897,0
ID90898,1
ID90899,1
ID90900,0
ID90901,0
ID90902,0
ID90903,1
ID90904,0
ID90905,0
ID90906,0
ID90907,1
ID90908,0
ID90909,1
ID90910,0
ID90911,0
ID90912,1
ID90913,0
ID90914,1
ID90915,1
ID90916,0
ID90917,0
ID90918,1
ID90919,0
ID90920,0
ID90921,0
ID90922,1
ID90923,1
ID90924,1
ID90925,1
ID90926,0
ID90927,0
ID90928,0
ID90929,0
ID90930,0
ID90931,0
ID90932,1
ID90933,1
ID90934,1
ID90935,0
ID90936,0
ID90937,1
ID90938,1
ID90939,0
ID90940,0
ID90941,1
ID90942,0
ID90943,0
ID90944,1
ID90945,0
ID90946,1
ID90947,1
ID90948,0
ID90949,0
ID90950,0
ID90951,0
ID90952,0
ID90953,0
ID90954,1
ID90955,1
ID90956,0
ID90957,0
ID90958,0
ID90959,0
ID90960,0
ID90961,1
ID90962,1
ID90963,1
ID90964,1
ID90965,0
ID90966,1
ID90967,0
ID90968,0
ID90969,0
ID90970,0
ID90971,1
ID90972,0
ID90973,0
ID90974,1
ID90975,0
ID90976,0
ID90977,0
ID90978,0
ID90979,0
ID90980,0
ID90981,1
ID90982,1
ID90983,0
ID90984,0
ID90985,1
ID90986,0
ID90987,0
ID90988,0
ID90989,0
ID90990,0
ID90991,1
ID90992,0
ID90993,0
ID90994,0
ID90995,0
ID90996,1
ID90997,1
ID90998,0
ID90999,1
ID91000,1
ID91001,1
ID91002,1
ID91003,0
ID91004,1
ID91005,1
ID91006,1
ID91007,0
ID91008,0
ID91009,0
ID91010,0
ID91011,1
ID91012,0
ID91013,0
ID91014,0
ID91015,1
ID91016,1
ID91017,0
ID91018,1
ID91019,0
ID91020,0
ID91021,1
ID91022,0
ID91023,1
ID91024,0
ID91025,1
ID91026,0
ID91027,0
ID91028,0
ID91029,0
ID91030,1
ID91031,1
ID91032,0
ID91033,0
ID91034,1
ID91035,1
ID91036,0
ID91037,0
ID91038,0
ID91039,1
ID91040,0
ID91041,0
ID91042,1
ID91043,1
ID91044,1
ID91045,0
ID91046,1
ID91047,1
ID91048,1
ID91049,0
ID91050,1
ID91051,1
ID91052,0
ID91053,0
ID91054,1
ID91055,0
ID91056,1
ID91057,0
ID91058,0
ID91059,0
ID91060,0
ID91061,1
ID91062,1
ID91063,0
ID91064,0
ID91065,0
ID91066,1
ID91067,1
ID91068,0
ID91069,0
ID91070,0
ID91071,1
ID91072,0
ID91073,1
ID91074,1
ID91075,1
ID91076,1
ID91077,0
ID91078,1
ID91079,0
ID91080,1
ID91081,1
ID91082,0
ID91083,1
ID91084,1
ID91085,0
ID91086,0
ID91087,0
ID91088,0
ID91089,0
ID91090,0
ID91091,0
ID91092,0
ID91093,1
ID91094,0
ID91095,1
ID91096,0
ID91097,1
ID91098,0
ID91099,1
ID91100,0
ID91101,0
ID91102,0
ID91103,0
ID91104,1
ID91105,0
ID91106,1
ID91107,0
ID91108,0
ID91109,1
ID91110,0
ID91111,1
ID91112,0
ID91113,0
ID91114,0
ID91115,0
ID91116,0
ID91117,0
ID91118,0
ID91119,1
ID91120,1
ID91121,1
ID91122,0
ID91123,0
ID91124,0
ID91125,1
ID91126,1
ID91127,1
ID91128,1
ID91129,1
ID91130,0
ID91131,1
ID91132,0
ID91133,0
ID91134,1
ID91135,0
ID91136,0
ID91137,1
ID91138,1
ID91139,0
ID91140,0
ID91141,0
ID91142,0
ID91143,0
ID91144,0
ID91145,0
ID91146,1
ID91147,1
ID91148,0
ID91149,1
ID91150,1
ID91151,1
ID91152,1
ID91153,0
ID91154,0
ID91155,0
ID91156,0
ID91157,0
ID91158,0
ID91159,0
ID91160,1
ID91161,1
ID91162,0
ID91163,1
ID91164,1
ID91165,0
ID91166,0
ID91167,0
ID91168,1
ID91169,0
ID91170,0
ID91171,0
ID91172,0
ID91173,1
ID91174,0
ID91175,0
ID91176,0
ID91177,1
ID91178,1
ID91179,0
ID91180,1
ID91181,1
ID91182,0
ID91183,0
ID91184,1
ID91185,1
ID91186,1
ID91187,0
ID91188,0
ID91189,1
ID91190,0
ID91191,0
ID91192,1
ID91193,0
ID91194,0
ID91195,1
ID91196,0
ID91197,1
ID91198,1
ID91199,0
ID91200,0
ID91201,0
ID91202,1
ID91203,0
ID91204,0
ID91205,0
ID91206,0
ID91207,1
ID91208,0
ID91209,0
ID91210,1
ID91211,0
ID91212,1
ID91213,0
ID91214,1
ID91215,0
ID91216,1
ID91217,0
ID91218,1
ID91219,0
ID91220,1
ID91221,0
ID91222,1
ID91223,0
ID91224,1
ID91225,1
ID91226,0
ID91227,0
ID91228,1
ID91229,0
ID91230,1
ID91231,0
ID91232,1
ID91233,0
ID91234,0
ID91235,0
ID91236,0
ID91237,1
ID91238,0
ID91239,1
ID91240,0
ID91241,1
ID91242,1
ID91243,1
ID91244,0
ID91245,1
ID91246,0
ID91247,1
ID91248,0
ID91249,0
ID91250,0
ID91251,0
ID91252,0
ID91253,0
ID91254,0
ID91255,1
ID91256,0
ID91257,0
ID91258,0
ID91259,0
ID91260,1
ID91261,0
ID91262,0
ID91263,0
ID91264,1
ID91265,0
ID91266,0
ID91267,0
ID91268,0
ID91269,1
ID91270,0
ID91271,0
ID91272,0
ID91273,0
ID91274,1
ID91275,1
ID91276,0
ID91277,1
ID91278,0
ID91279,0
ID91280,0
ID91281,1
ID91282,1
ID91283,1
ID91284,0
ID91285,0
ID91286,0
ID91287,0
ID91288,1
ID91289,0
ID91290,0
ID91291,1
ID91292,1
ID91293,0
ID91294,1
ID91295,1
ID91296,0
ID91297,1
ID91298,0
ID91299,1
ID91300,1
ID91301,0
ID91302,1
ID91303,0
ID91304,0
ID91305,0
ID91306,0
ID91307,0
ID91308,1
ID91309,1
ID91310,0
ID91311,1
ID91312,0
ID91313,0
ID91314,0
ID91315,0
ID91316,0
ID91317,1
ID91318,1
ID91319,1
ID91320,0
ID91321,0
ID91322,0
ID91323,0
ID91324,1
ID91325,0
ID91326,0
ID91327,0
ID91328,1
ID91329,0
ID91330,0
ID91331,1
ID91332,0
ID91333,0
ID91334,1
ID91335,0
ID91336,1
ID91337,0
ID91338,0
ID91339,1
ID91340,0
ID91341,1
ID91342,0
ID91343,1
ID91344,1
ID91345,0
ID91346,0
ID91347,0
ID91348,0
ID91349,0
ID91350,1
ID91351,1
ID91352,1
ID91353,1
ID91354,1
ID91355,1
ID91356,0
ID91357,1
ID91358,0
ID91359,0
ID91360,0
ID91361,0
ID91362,0
ID91363,0
ID91364,1
ID91365,1
ID91366,1
ID91367,0
ID91368,1
ID91369,0
ID91370,0
ID91371,1
ID91372,0
ID91373,1
ID91374,0
ID91375,0
ID91376,0
ID91377,0
ID91378,0
ID91379,0
ID91380,1
ID91381,1
ID91382,1
ID91383,0
ID91384,1
ID91385,0
ID91386,1
ID91387,1
ID91388,0
ID91389,1
ID91390,1
ID91391,0
ID91392,0
ID91393,0
ID91394,0
ID91395,1
ID91396,1
ID91397,1
ID91398,1
ID91399,0
ID91400,0
ID91401,1
ID91402,0
ID91403,1
ID91404,0
ID91405,0
ID91406,0
ID91407,0
ID91408,1
ID91409,1
ID91410,1
ID91411,1
ID91412,1
ID91413,0
ID91414,0
ID91415,0
ID91416,1
ID91417,0
ID91418,1
ID91419,1
ID91420,0
ID91421,1
ID91422,1
ID91423,1
ID91424,0
ID91425,0
ID91426,1
ID91427,0
ID91428,1
ID91429,1
ID91430,0
ID91431,1
ID91432,0
ID91433,0
ID91434,0
ID91435,0
ID91436,1
ID91437,0
ID91438,0
ID91439,0
ID91440,1
ID91441,1
ID91442,0
ID91443,1
ID91444,0
ID91445,0
ID91446,1
ID91447,1
ID91448,1
ID91449,1
ID91450,0
ID91451,0
ID91452,0
ID91453,0
ID91454,1
ID91455,0
ID91456,0
ID91457,0
ID91458,1
ID91459,0
ID91460,0
ID91461,1
ID91462,0
ID91463,0
ID91464,1
ID91465,0
ID91466,0
ID91467,1
ID91468,1
ID91469,1
ID91470,0
ID91471,0
ID91472,0
ID91473,0
ID91474,0
ID91475,1
ID91476,0
ID91477,1
ID91478,0
ID91479,1
ID91480,0
ID91481,0
ID91482,1
ID91483,0
ID91484,1
ID91485,1
ID91486,0
ID91487,0
ID91488,0
ID91489,1
ID91490,1
ID91491,0
ID91492,0
ID91493,1
ID91494,1
ID91495,0
ID91496,0
ID91497,0
ID91498,1
ID91499,1
ID91500,1
ID91501,0
ID91502,1
ID91503,0
ID91504,0
ID91505,0
ID91506,0
ID91507,0
ID91508,1
ID91509,0
ID91510,0
ID91511,0
ID91512,1
ID91513,0
ID91514,1
ID91515,0
ID91516,1
ID91517,1
ID91518,1
ID91519,0
ID91520,1
ID91521,1
ID91522,0
ID91523,1
ID91524,1
ID91525,1
ID91526,1
ID91527,0
ID91528,1
ID91529,1
ID91530,1
ID91531,0
ID91532,1
ID91533,1
ID91534,1
ID91535,0
ID91536,1
ID91537,1
ID91538,1
ID91539,1
ID91540,0
ID91541,1
ID91542,0
ID91543,0
ID91544,0
ID91545,0
ID91546,0
ID91547,1
ID91548,0
ID91549,0
ID91550,0
ID91551,1
ID91552,1
ID91553,0
ID91554,1
ID91555,0
ID91556,0
ID91557,1
ID91558,0
ID91559,0
ID91560,1
ID91561,1
ID91562,0
ID91563,0
ID91564,1
ID91565,0
ID91566,0
ID91567,1
ID91568,1
ID91569,0
ID91570,0
ID91571,0
ID91572,1
ID91573,1
ID91574,1
ID91575,0
ID91576,0
ID91577,0
ID91578,0
ID91579,0
ID91580,1
ID91581,1
ID91582,0
ID91583,0
ID91584,1
ID91585,1
ID91586,0
ID91587,0
ID91588,1
ID91589,0
ID91590,1
ID91591,0
ID91592,0
ID91593,0
ID91594,0
ID91595,1
ID91596,0
ID91597,1
ID91598,1
ID91599,0
ID91600,0
ID91601,0
ID91602,0
ID91603,1
ID91604,1
ID91605,0
ID91606,1
ID91607,0
ID91608,1
ID91609,1
ID91610,1
ID91611,0
ID91612,0
ID91613,1
ID91614,1
ID91615,1
ID91616,0
ID91617,0
ID91618,0
ID91619,0
ID91620,1
ID91621,0
ID91622,1
ID91623,0
ID91624,1
ID91625,0
ID91626,0
ID91627,1
ID91628,0
ID91629,0
ID91630,1
ID91631,0
ID91632,1
ID91633,0
ID91634,0
ID91635,0
ID91636,0
ID91637,1
ID91638,0
ID91639,1
ID91640,1
ID91641,0
ID91642,0
ID91643,0
ID91644,0
ID91645,0
ID91646,1
ID91647,1
ID91648,1
ID91649,1
ID91650,0
ID91651,1
ID91652,1
ID91653,0
ID91654,0
ID91655,0
ID91656,1
ID91657,0
ID91658,1
ID91659,1
ID91660,0
ID91661,0
ID91662,1
ID91663,0
ID91664,1
ID91665,0
ID91666,0
ID91667,0
ID91668,1
ID91669,0
ID91670,0
ID91671,1
ID91672,1
ID91673,1
ID91674,0
ID91675,0
ID91676,1
ID91677,1
ID91678,0
ID91679,0
ID91680,1
ID91681,0
ID91682,1
ID91683,1
ID91684,1
ID91685,0
ID91686,0
ID91687,0
ID91688,1
ID91689,1
ID91690,1
ID91691,0
ID91692,1
ID91693,1
ID91694,0
ID91695,0
ID91696,1
ID91697,0
ID91698,0
ID91699,1
ID91700,1
ID91701,1
ID91702,0
ID91703,1
ID91704,1
ID91705,1
ID91706,0
ID91707,0
ID91708,0
ID91709,0
ID91710,0
ID91711,1
ID91712,1
ID91713,1
ID91714,1
ID91715,0
ID91716,0
ID91717,0
ID91718,1
ID91719,1
ID91720,0
ID91721,0
ID91722,1
ID91723,1
ID91724,1
ID91725,0
ID91726,1
ID91727,0
ID91728,0
ID91729,0
ID91730,0
ID91731,0
ID91732,1
ID91733,0
ID91734,1
ID91735,0
ID91736,0
ID91737,1
ID91738,0
ID91739,1
ID91740,1
ID91741,0
ID91742,1
ID91743,1
ID91744,0
ID91745,1
ID91746,1
ID91747,1
ID91748,0
ID91749,0
ID91750,0
ID91751,0
ID91752,0
ID91753,0
ID91754,1
ID91755,0
ID91756,1
ID91757,0
ID91758,1
ID91759,0
ID91760,0
ID91761,1
ID91762,1
ID91763,0
ID91764,0
ID91765,1
ID91766,0
ID91767,0
ID91768,1
ID91769,0
ID91770,0
ID91771,0
ID91772,0
ID91773,0
ID91774,1
ID91775,0
ID91776,1
ID91777,0
ID91778,1
ID91779,0
ID91780,1
ID91781,0
ID91782,1
ID91783,1
ID91784,0
ID91785,0
ID91786,1
ID91787,0
ID91788,0
ID91789,1
ID91790,1
ID91791,0
ID91792,1
ID91793,0
ID91794,0
ID91795,0
ID91796,1
ID91797,0
ID91798,1
ID91799,0
ID91800,0
ID91801,0
ID91802,0
ID91803,1
ID91804,1
ID91805,0
ID91806,0
ID91807,0
ID91808,0
ID91809,0
ID91810,0
ID91811,0
ID91812,0
ID91813,1
ID91814,1
ID91815,0
ID91816,1
ID91817,1
ID91818,0
ID91819,0
ID91820,1
ID91821,0
ID91822,1
ID91823,0
ID91824,1
ID91825,0
ID91826,0
ID91827,1
ID91828,0
ID91829,0
ID91830,1
ID91831,0
ID91832,0
ID91833,1
ID91834,0
ID91835,0
ID91836,1
ID91837,0
ID91838,0
ID91839,1
ID91840,1
ID91841,1
ID91842,1
ID91843,0
ID91844,1
ID91845,1
ID91846,0
ID91847,1
ID91848,1
ID91849,0
ID91850,1
ID91851,1
ID91852,0
ID91853,0
ID91854,0
ID91855,0
ID91856,0
ID91857,1
ID91858,0
ID91859,0
ID91860,0
ID91861,0
ID91862,1
ID91863,1
ID91864,0
ID91865,0
ID91866,0
ID91867,0
ID91868,1
ID91869,1
ID91870,1
ID91871,1
ID91872,1
ID91873,1
ID91874,0
ID91875,1
ID91876,1
ID91877,1
ID91878,0
ID91879,1
ID91880,1
ID91881,0
ID91882,1
ID91883,1
ID91884,1
ID91885,0
ID91886,1
ID91887,0
ID91888,0
ID91889,1
ID91890,1
ID91891,1
ID91892,0
ID91893,1
ID91894,1
ID91895,1
ID91896,1
ID91897,0
ID91898,0
ID91899,1
ID91900,1
ID91901,0
ID91902,1
ID91903,0
ID91904,1
ID91905,1
ID91906,1
ID91907,0
ID91908,0
ID91909,0
ID91910,1
ID91911,1
ID91912,1
ID91913,1
ID91914,1
ID91915,1
ID91916,0
ID91917,0
ID91918,0
ID91919,0
ID91920,1
ID91921,0
ID91922,0
ID91923,0
ID91924,1
ID91925,1
ID91926,1
ID91927,1
ID91928,0
ID91929,0
ID91930,0
ID91931,0
ID91932,1
ID91933,1
ID91934,1
ID91935,0
ID91936,1
ID91937,0
ID91938,1
ID91939,1
ID91940,1
ID91941,0
ID91942,0
ID91943,0
ID91944,1
ID91945,1
ID91946,0
ID91947,1
ID91948,0
ID91949,1
ID91950,0
ID91951,0
ID91952,0
ID91953,0
ID91954,1
ID91955,1
ID91956,1
ID91957,1
ID91958,1
ID91959,0
ID91960,0
ID91961,0
ID91962,1
ID91963,0
ID91964,0
ID91965,0
ID91966,1
ID91967,0
ID91968,1
ID91969,1
ID91970,0
ID91971,1
ID91972,1
ID91973,0
ID91974,0
ID91975,0
ID91976,1
ID91977,1
ID91978,0
ID91979,0
ID91980,0
ID91981,0
ID91982,1
ID91983,1
ID91984,0
ID91985,1
ID91986,0
ID91987,0
ID91988,0
ID91989,1
ID91990,0
ID91991,0
ID91992,1
ID91993,0
ID91994,1
ID91995,0
ID91996,0
ID91997,0
ID91998,0
ID91999,0
ID92000,1
ID92001,1
ID92002,1
ID92003,0
ID92004,0
ID92005,1
ID92006,0
ID92007,0
ID92008,1
ID92009,0
ID92010,0
ID92011,1
ID92012,0
ID92013,0
ID92014,0
ID92015,0
ID92016,1
ID92017,1
ID92018,0
ID92019,0
ID92020,1
ID92021,1
ID92022,0
ID92023,1
ID92024,0
ID92025,1
ID92026,1
ID92027,1
ID92028,1
ID92029,1
ID92030,0
ID92031,1
